date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm,proxy_base,proxy_peak,proxy_offpeak,spread_base,spread_pct_base,spread_peak,spread_pct_peak,spread_offpeak,spread_pct_offpeak,signal,conviction,action,pnl_daily,pnl_cumulative,pnl_rolling_7d,is_loss,consec_losses
2024-01-29,81.03291666666667,93.64833333333333,68.4175,24,12,False,81.03291666666667,93.64833333333333,68.4175,59.278333333333336,57.405833333333334,61.15083333333333,49.83708333333333,63.173333333333325,36.50083333333333,85.64133976581165,100.71848208906285,70.56419744256046,76.33891937244022,89.85077958308658,62.82705916179386,-21.75458333333333,-36.24249999999999,-31.195833333333333,-30.475,4.608423099144986,7.070148755729505,-4.693997294226449,-3.797553750246749,57.15904761904762,66.14107142857144,48.1770238095238,19.179871753392597,33.55526824243502,23.70970815451514,35.847178829148945,14.65003535227006,30.408759599163925,1,Strong,BUY,23.873869047619046,615.7110119047617,14.826471088435373,False,0
2024-01-30,77.96708333333333,81.46083333333333,74.47333333333334,24,12,False,77.96708333333333,81.46083333333333,74.47333333333334,81.03291666666667,93.64833333333333,68.4175,52.28458333333333,69.585,34.98416666666667,82.0849023085348,84.39006679934882,79.77973781772077,79.55668956666564,81.39901693023383,77.71436220309744,3.0658333333333303,12.1875,-25.682500000000005,-11.875833333333333,4.117818975201459,2.9292334660154893,1.5896062333323044,-0.0618164030994989,61.61559523809524,70.49464285714285,52.73654761904761,17.9410943285704,29.11778139810603,10.904374073090978,15.468372675053695,24.977814584049824,47.363385947221595,1,Strong,BUY,16.351488095238096,632.0624999999998,13.493903061224488,False,0
2024-01-31,76.00458333333333,82.39166666666667,69.61749999999999,24,12,False,76.00458333333333,82.39166666666667,69.61749999999999,77.96708333333333,81.46083333333333,74.47333333333334,33.12291666666667,48.5325,17.713333333333335,71.14018619554142,81.26063377977466,61.01973861130818,67.53799654035627,72.83797927815856,62.23801380255398,1.9625000000000057,-0.9308333333333394,-42.88166666666666,-33.85916666666667,-4.8643971377919115,-1.131032886892001,-8.466586792977054,-9.55368738850811,65.2845238095238,72.19119047619049,58.377857142857145,2.2534727308324705,3.451771720671922,0.6467888019680714,0.8959386840716944,3.860156659696834,6.612364428263612,0,Weak,HOLD,0.0,632.0624999999998,8.085034013605442,False,0
2024-02-01,72.03583333333333,80.7975,63.274166666666666,24,12,False,72.03583333333333,80.7975,63.274166666666666,76.00458333333333,82.39166666666667,69.61749999999999,78.01625,93.03416666666668,62.998333333333335,57.398101238532426,62.9750409704223,51.82116150664255,58.43796340043335,68.18247079575674,48.69345600510996,3.96875,1.5941666666666665,5.98041666666667,12.23666666666668,-14.637732094800905,-17.8224590295777,-13.597869932899982,-12.615029204243257,71.41047619047619,77.02821428571428,65.7927380952381,-12.972512790042842,-18.166119989790726,-8.845743489957542,-11.483770683228835,-17.099282090128135,-25.989619196842234,-1,Strong,SELL,-0.6253571428571405,631.4371428571426,5.634421768707483,True,1
2024-02-02,61.661249999999995,66.99333333333333,56.32916666666666,24,12,False,61.661249999999995,66.99333333333333,56.32916666666666,72.03583333333333,80.7975,63.274166666666666,59.22541666666667,58.600833333333334,59.85,60.34405009423872,65.21613419961365,55.471965988863765,60.12800639889636,66.74939329555197,53.506619502240746,10.374583333333334,13.804166666666674,-2.4358333333333277,-8.392499999999991,-1.317199905761278,-1.7771991337196766,-1.533243601103635,-0.2439400377813569,70.55613095238095,75.28011904761904,65.83214285714286,-10.428124553484594,-14.77989851870228,-8.53072575206707,-11.331976968143332,-12.32552335490211,-18.722652521958395,-1,Strong,SELL,8.894880952380959,640.3320238095235,6.927840136054423,False,0
2024-02-03,35.970416666666665,45.44833333333333,26.492500000000003,24,12,False,35.970416666666665,45.44833333333333,26.492500000000003,61.661249999999995,66.99333333333333,56.32916666666666,68.34875000000001,72.65583333333333,64.04166666666667,29.314644867898014,33.637304796790715,24.991984939005317,31.74160974391356,38.149647657380534,25.333571830446584,25.69083333333333,21.544999999999995,32.378333333333345,27.207500000000003,-6.655771798768651,-11.811028536542617,-4.228806922753105,-7.298685675952797,70.90410714285714,76.47904761904762,65.32916666666667,-39.162497398943586,-55.23304499137015,-38.329399961667086,-50.11751735271465,-39.99559483622008,-61.22165164036494,-1,Strong,SELL,34.93369047619048,675.265714285714,11.918367346938778,False,0
2024-02-04,14.777499999999998,18.815,10.74,24,12,False,14.777499999999998,18.815,10.74,35.970416666666665,45.44833333333333,26.492500000000003,59.278333333333336,57.405833333333334,61.15083333333333,10.067880743458431,9.22158703839341,10.914174448523456,7.578325788978404,6.637524541641345,8.519127036315462,21.19291666666667,26.63333333333333,44.50083333333334,38.590833333333336,-4.709619256541565,-9.59341296160659,-7.199174211021594,-12.177475458358655,66.27863095238095,72.5922619047619,59.964999999999996,-58.70030516340255,-88.56595907295795,-65.95473736312056,-90.85642964211598,-51.445872963684536,-85.79316762058625,-1,Strong,SELL,51.501130952380954,726.766845238095,19.275671768707486,False,0
2024-02-05,35.84083333333333,44.85999999999999,26.82166666666667,24,12,False,35.84083333333333,44.85999999999999,26.82166666666667,14.777499999999998,18.815,10.74,81.03291666666667,93.64833333333333,68.4175,28.272421508332027,36.5941630756218,19.950679941042253,24.862687154005982,29.579965078709893,20.14540922930207,-21.063333333333333,-26.04499999999999,45.192083333333336,48.788333333333334,-7.568411825001302,-8.265836924378192,-10.978146179327346,-15.2800349212901,59.92136904761905,67.0792857142857,52.76345238095239,-35.05868189361307,-58.507811905552764,-37.49932063557581,-55.902981429019114,-32.61804315165031,-61.81938762488072,-1,Strong,SELL,24.080535714285723,750.8473809523807,19.305195578231295,False,0
2024-02-06,45.29291666666666,54.1875,36.39833333333333,24,12,False,45.29291666666666,54.1875,36.39833333333333,35.84083333333333,44.85999999999999,26.82166666666667,77.96708333333333,81.46083333333333,74.47333333333334,38.536800761425056,45.331934051499,31.74166747135111,31.360736700124704,32.51723292603058,30.20424047421882,-9.452083333333334,-9.327500000000008,32.67416666666667,27.273333333333326,-6.756115905241607,-8.855565948501003,-13.93217996654196,-21.67026707396942,53.46535714285714,60.10952380952381,46.82119047619047,-22.104620442732433,-41.343818921231254,-27.592290883493227,-45.90335962555318,-16.616950001971652,-35.49023387267718,-1,Strong,SELL,8.172440476190474,759.0198214285712,18.136760204081636,False,0
2024-02-07,79.15958333333333,93.03333333333336,65.28583333333334,24,12,False,79.15958333333333,93.03333333333336,65.28583333333334,45.29291666666666,54.1875,36.39833333333333,76.00458333333333,82.39166666666667,69.61749999999999,83.45491946362999,100.79455067111536,66.11528825614464,71.85402840789104,90.532570365285,53.17548645049708,-33.86666666666667,-38.845833333333346,-3.155000000000001,-10.64166666666668,4.295336130296661,7.761217337782014,-7.305554925442294,-2.500762968048349,48.79761904761904,56.21333333333333,41.38190476190476,23.056409360272,47.24904577367281,34.319237031951666,61.05177365740927,11.793581688592326,28.499368882239633,1,Strong,BUY,30.361964285714294,789.3817857142855,22.47418367346939,False,0
2024-02-08,88.69583333333333,98.56166666666668,78.83,24,12,False,88.69583333333333,98.56166666666668,78.83,79.15958333333333,93.03333333333336,65.28583333333334,72.03583333333333,80.7975,63.274166666666666,102.89194295064986,111.05056091316128,94.73332498813843,92.85877976324744,101.4587180735342,84.25884145296065,-9.536249999999995,-5.528333333333322,-16.659999999999997,-17.764166666666668,14.196109617316536,12.48889424649461,4.162946429914101,2.897051406867533,49.248333333333335,57.73357142857143,40.76309523809524,43.610446429914106,88.55212649480004,43.72514664496277,75.73608485153213,43.49574621486541,106.70373768431689,1,Strong,BUY,39.44749999999999,828.8292857142854,28.198877551020413,False,0
2024-02-09,70.51791666666666,78.03333333333333,63.0025,24,12,False,70.51791666666666,78.03333333333333,63.0025,88.69583333333333,98.56166666666668,78.83,61.661249999999995,66.99333333333333,56.32916666666666,63.23800378077729,69.0881239214486,57.38788364010599,68.55502091481252,73.25517032259599,63.85487150702905,18.17791666666666,20.528333333333336,-8.85666666666667,-11.040000000000006,-7.279912885889374,-8.945209411884733,-1.9628957518541483,-4.7781630107373445,51.62833333333333,60.27130952380952,42.98535714285714,16.926687581479186,32.78565564414731,12.983860798786466,21.542357219992596,20.869514364171913,48.55028724040692,1,Strong,BUY,18.889583333333334,847.7188690476188,29.62669217687075,False,0
2024-02-10,72.1275,77.29416666666667,66.96083333333333,24,12,False,72.1275,77.29416666666667,66.96083333333333,70.51791666666666,78.03333333333333,63.0025,35.970416666666665,45.44833333333333,26.492500000000003,79.78695695516821,84.6582905712132,74.91562333912321,74.67613763625017,79.99423833643584,69.35803693606451,-1.6095833333333331,0.7391666666666623,-36.15708333333333,-31.84583333333334,7.65945695516821,7.364123904546531,2.5486376362501773,2.700071669769173,52.89357142857142,61.84845238095239,43.93869047619047,21.782566207678755,41.181878287599446,18.145785955483454,29.339110773080325,25.419346459874035,57.85185262553122,1,Strong,BUY,19.233928571428578,866.9527976190474,27.383869047619047,False,0
2024-02-11,61.961666666666666,67.19916666666667,56.72416666666667,24,12,False,61.961666666666666,67.19916666666667,56.72416666666667,72.1275,77.29416666666667,66.96083333333333,14.777499999999998,18.815,10.74,63.68035581868845,69.48584715222827,57.87486448514861,63.67559125159513,67.38232605722294,59.968856445967326,10.165833333333332,10.095,-47.18416666666667,-48.38416666666667,1.7186891520217813,2.286680485561604,1.7139245849284634,0.1831593905562698,58.05886904761905,66.39785714285715,49.719880952380954,5.616722203976082,9.674184661381066,0.9844689143657916,1.4826817562013708,10.248975493586371,20.61343530448573,1,Moderate,BUY,3.902797619047618,870.855595238095,20.584107142857142,False,0
2024-02-12,74.75166666666667,81.99833333333333,67.50500000000001,24,12,False,74.75166666666667,81.99833333333333,67.50500000000001,61.961666666666666,67.19916666666667,56.72416666666667,35.84083333333333,44.85999999999999,26.82166666666667,82.75061909118078,89.00934783470456,76.49189034765702,78.77205926905937,84.49110751733078,73.05301102078796,-12.79,-14.799166666666665,-38.910833333333336,-37.13833333333334,7.9989524245141155,7.011014501371221,4.020392602392704,2.49277418399744,64.79946428571428,73.30988095238095,56.289047619047615,13.97259498334509,21.562824843330525,11.181226564949824,15.252004804390126,16.763963401740348,29.781927587752616,1,Strong,BUY,9.952202380952386,880.8077976190474,18.56577380952381,False,0
2024-02-13,72.22791666666667,76.34416666666667,68.11166666666666,24,12,False,72.22791666666667,76.34416666666667,68.11166666666666,74.75166666666667,81.99833333333333,67.50500000000001,45.29291666666666,54.1875,36.39833333333333,76.51954768446625,79.6130865531713,73.42600881576116,73.16872033887908,75.97217917774908,70.36526150000908,2.5237499999999926,5.654166666666669,-26.93500000000001,-22.156666666666663,4.291631017799574,3.2689198865046336,0.9408036722124108,-0.3719874889175827,70.35815476190476,78.61535714285715,62.100952380952386,2.8105655769743265,3.994655042454439,-2.643177965108066,-3.36216492701925,8.264309119056698,13.307862121598522,0,Weak,HOLD,0.0,880.8077976190474,17.398282312925172,False,0
2024-02-14,68.16416666666667,73.15,63.178333333333335,24,12,False,68.16416666666667,73.15,63.178333333333335,72.22791666666667,76.34416666666667,68.11166666666666,79.15958333333333,93.03333333333336,65.28583333333334,73.40155787125998,79.2725696284214,67.53054611409857,72.36593342675722,76.38348623781107,68.34838061570338,4.063749999999999,3.1941666666666606,10.995416666666657,19.88333333333334,5.237391204593308,6.122569628421388,4.20176676009055,3.2334862378110643,74.20601190476191,81.78059523809524,66.63142857142857,-1.8400784780046848,-2.4796892202835177,-5.397109000284175,-6.599498309557522,1.7169520442748052,2.576790084028051,0,Weak,HOLD,-0.0,880.8077976190474,13.060858843537416,False,0
2024-02-15,70.50125,75.99333333333333,65.00916666666667,24,12,False,70.50125,75.99333333333333,65.00916666666667,68.16416666666667,73.15,63.178333333333335,88.69583333333333,98.56166666666668,78.83,75.25997592140352,81.776768904521,68.74318293828604,72.29391919872934,76.61100592741552,67.97683247004316,-2.337083333333325,-2.8433333333333195,18.194583333333327,22.568333333333342,4.758725921403524,5.783435571187681,1.7926691987293424,0.6176725940821939,72.63523809523811,78.94011904761905,66.33035714285714,-0.341318896508767,-0.469908140262768,-2.3291131202035302,-2.950480881335559,1.6464753271860246,2.4822349797393293,0,Weak,HOLD,-0.0,880.8077976190474,7.4255017006802735,False,0
2024-02-16,61.06041666666667,63.37416666666667,58.74666666666667,24,12,False,61.06041666666667,63.37416666666667,58.74666666666667,70.50125,75.99333333333333,65.00916666666667,70.51791666666666,78.03333333333333,63.0025,54.435136367298384,53.676963888497305,55.193308846099455,57.51819987219654,58.70697596557083,56.32942377882225,9.44083333333333,12.619166666666658,9.457499999999996,14.659166666666664,-6.625280299368285,-9.697202778169364,-3.5422167944701286,-4.667190701095841,70.0360119047619,75.71607142857144,64.35595238095239,-12.517812032565367,-17.873393547290565,-17.009095463000612,-22.464313245631807,-8.026528602130135,-12.47208425200117,-1,Strong,SELL,8.975595238095238,889.7833928571426,6.009217687074831,False,0
2024-02-17,66.65375,71.30166666666666,62.00583333333333,24,12,False,66.65375,71.30166666666666,62.00583333333333,61.06041666666667,63.37416666666667,58.74666666666667,72.1275,77.29416666666667,66.96083333333333,68.98467084819161,73.09355866555018,64.87578303083306,64.15563722875224,66.50062166086863,61.81065279663586,-5.593333333333334,-7.927499999999995,5.4737499999999955,5.992500000000007,2.33092084819161,1.7918919988835142,-2.4981127712477615,-4.801045005798031,68.68494047619048,73.62190476190476,63.7479761904762,-4.529303247438236,-6.594317787912056,-7.121283101036127,-9.67277758442484,-1.9373233938403445,-3.0390351343103124,0,Weak,HOLD,-0.0,889.7833928571426,3.2615136054421776,False,0
2024-02-18,53.184583333333336,52.335,54.034166666666664,24,12,False,53.184583333333336,52.335,54.034166666666664,66.65375,71.30166666666666,62.00583333333333,61.961666666666666,67.19916666666667,56.72416666666667,51.875423358403395,45.18125640119058,58.56959031561622,54.099064479437885,49.45317989180387,58.74494906707191,13.469166666666666,18.96666666666666,8.77708333333333,14.86416666666667,-1.3091599749299403,-7.15374359880942,0.9144811461045492,-2.8818201081961305,67.9029761904762,72.76583333333333,63.04011904761905,-13.80391171103831,-20.328875824701175,-23.312653441529463,-32.037911714329475,-4.2951699805471435,-6.813391290239587,-1,Strong,SELL,14.71839285714286,904.5017857142855,4.806598639455784,False,0
2024-02-19,65.28875000000001,73.57666666666667,57.00083333333333,24,12,False,65.28875000000001,73.57666666666667,57.00083333333333,53.184583333333336,52.335,54.034166666666664,74.75166666666667,81.99833333333333,67.50500000000001,63.713890783739856,76.14681211858276,51.28096944889696,65.75179570846662,74.60845921333485,56.89513220359839,-12.104166666666671,-21.241666666666667,9.462916666666658,8.421666666666667,-1.5748592162601511,2.5701454519160905,0.4630457084666091,1.0317925466681857,66.64910714285715,70.64238095238095,62.65583333333334,-0.8973114343905308,-1.3463217631216184,3.966078260953907,5.614304341790781,-5.760701129734947,-9.19419760820612,0,Weak,HOLD,-0.0,904.5017857142855,3.384855442176871,False,0
2024-02-20,63.223333333333336,65.94916666666667,60.4975,24,12,False,63.223333333333336,65.94916666666667,60.4975,65.28875000000001,73.57666666666667,57.00083333333333,72.22791666666667,76.34416666666667,68.11166666666666,66.59239966316086,69.88658398958223,63.29821533673948,64.75211816162529,66.59204507938871,62.912191243861855,2.065416666666671,7.627499999999998,9.004583333333336,10.394999999999996,3.3690663298275254,3.937417322915565,1.528784828291954,0.642878412722041,65.29726190476191,69.43928571428572,61.15523809523809,-0.5451437431366202,-0.8348646286757464,-2.8472406348970054,-4.100331110277022,1.756953148623765,2.872939756832656,0,Weak,HOLD,-0.0,904.5017857142855,3.384855442176871,False,0
2024-02-21,57.565416666666664,64.42166666666667,50.70916666666667,24,12,False,57.565416666666664,64.42166666666667,50.70916666666667,63.223333333333336,65.94916666666667,60.4975,68.16416666666667,73.15,63.178333333333335,53.61041344303634,61.76958338689267,45.451243499180016,55.80500371826787,61.603193486449186,50.006813950086574,5.657916666666672,1.5275000000000034,10.59875000000001,8.728333333333339,-3.955003223630321,-2.652083279773997,-1.7604129483987876,-2.818473180217481,64.01089285714286,67.95428571428572,60.0675,-8.205889138874994,-12.819519885761622,-6.351092227836531,-9.34612462051289,-10.060686049913429,-16.748967494757444,-1,Moderate,SELL,6.4454761904761995,910.9472619047617,4.305637755102042,False,0
2024-02-22,50.91833333333333,66.7475,35.089166666666664,24,12,False,50.91833333333333,66.7475,35.089166666666664,57.565416666666664,64.42166666666667,50.70916666666667,70.50125,75.99333333333333,65.00916666666667,47.2293461893672,61.493106301732574,32.96558607700184,48.88968926081906,63.563711071259064,34.215667450379044,6.647083333333335,-2.3258333333333354,19.58291666666667,9.245833333333325,-3.6889871439661306,-5.254393698267428,-2.0286440725142683,-3.183788928740938,62.496785714285714,66.70738095238094,58.28619047619048,-13.607096453466653,-21.772474052783643,-3.1436698811218804,-4.712626753201402,-24.070523025811433,-41.297128580815524,-1,Strong,SELL,11.578452380952385,922.5257142857141,5.9597023809523835,False,0
2024-02-23,43.73708333333334,55.49583333333334,31.978333333333335,24,12,False,43.73708333333334,55.49583333333334,31.978333333333335,50.91833333333333,66.7475,35.089166666666664,61.06041666666667,63.37416666666667,58.74666666666667,33.1641794462356,37.024707998283525,29.30365089418767,32.7666487819781,38.495025564145415,27.038271999810785,7.1812499999999915,11.251666666666663,17.32333333333333,7.87833333333333,-10.572903887097738,-18.471125335049813,-10.97043455135524,-17.000807769187922,59.69922619047619,65.38654761904762,54.01190476190476,-26.93257740849809,-45.1137797373907,-26.891522054902204,-41.126994824037,-26.973632762093974,-49.94016204575477,-1,Strong,SELL,15.962142857142851,938.4878571428569,6.957780612244899,False,0
2024-02-24,57.19833333333333,54.490833333333335,59.905833333333334,24,12,False,57.19833333333333,54.490833333333335,59.905833333333334,43.73708333333334,55.49583333333334,31.978333333333335,66.65375,71.30166666666666,62.00583333333333,59.82007131570277,56.35471131945017,63.28543131195536,57.66535170274789,54.69790816212057,60.632795243375206,-13.461249999999993,1.0050000000000026,9.455416666666672,16.810833333333328,2.6217379823694387,1.863877986116833,0.4670183694145606,0.2070748287872348,57.224464285714284,64.26107142857144,50.18785714285714,0.4408874170336077,0.7704526770793595,-9.563163266450871,-14.881736413437615,10.444938100518065,20.811683732156744,0,Weak,HOLD,-0.0,938.4878571428569,6.957780612244899,False,0
2024-02-25,61.09375,63.129999999999995,59.057500000000005,24,12,False,61.09375,63.129999999999995,59.057500000000005,57.19833333333333,54.490833333333335,59.905833333333334,53.184583333333336,52.335,54.034166666666664,58.12177253137266,59.13787201777711,57.105673044968206,58.27194222652778,58.511984069037815,58.03190038401774,-3.8954166666666694,-8.63916666666666,-7.909166666666664,-10.794999999999996,-2.971977468627337,-3.9921279822228826,-2.821807773472223,-4.61801593096218,55.87369047619048,61.859523809523814,49.88785714285715,2.3982517503372947,4.292273751559804,-3.347539740485999,-5.411518767576766,8.144043241160588,16.324700453337947,0,Weak,HOLD,0.0,938.4878571428569,4.855153061224491,False,0
2024-02-26,66.26833333333333,70.27333333333333,62.26333333333333,24,12,False,66.26833333333333,70.27333333333333,62.26333333333333,61.09375,63.129999999999995,59.057500000000005,65.28875000000001,73.57666666666667,57.00083333333333,78.99669258544169,83.41924563108738,74.57413953979601,70.51582286002247,73.21134249661068,67.82030322343425,-5.174583333333331,-7.143333333333331,-0.9795833333333236,3.3033333333333417,12.728359252108362,13.145912297754052,4.247489526689137,2.938009163277357,57.003571428571426,63.401666666666664,50.60547619047619,13.512251431451041,23.704219038946757,9.80967582994402,15.472268073831948,17.214827032958063,34.01771572736993,1,Strong,BUY,9.264761904761905,947.7526190476189,6.178690476190477,False,0
2024-02-27,73.83624999999999,80.02666666666666,67.64583333333333,24,12,False,73.83624999999999,80.02666666666666,67.64583333333333,66.26833333333333,70.27333333333333,62.26333333333333,63.223333333333336,65.94916666666667,60.4975,87.26708922317266,95.26966420172714,79.2645142446182,75.46740545591055,81.29857635969752,69.63623455212358,-7.567916666666662,-9.75333333333333,-10.612916666666656,-14.077499999999986,13.430839223172669,15.242997535060482,1.6311554559105588,1.2719096930308638,57.14351190476191,62.929761904761904,51.357261904761906,18.323893551148643,32.06644628647975,18.368814454935617,29.189391313342384,18.278972647361677,35.59179747794698,1,Strong,BUY,16.692738095238084,964.4453571428569,8.563367346938774,False,0
2024-02-28,71.82125,77.30083333333333,66.34166666666667,24,12,False,71.82125,77.30083333333333,66.34166666666667,73.83624999999999,80.02666666666666,67.64583333333333,57.565416666666664,64.42166666666667,50.70916666666667,81.45552319583624,84.57339225173065,78.33765413994182,73.66085994878745,77.82162110408392,69.50009879349098,2.0149999999999864,2.725833333333327,-14.255833333333342,-12.879166666666665,9.63427319583623,7.272558918397323,1.8396099487874409,0.5207877707505872,58.65964285714285,64.94083333333333,52.37845238095239,15.001217091644598,25.57331814681844,12.880787770750587,19.8346511887753,17.12164641253859,32.6883396401474,1,Strong,BUY,13.161607142857157,977.6069642857141,9.52281462585034,False,0
2024-02-29,63.20375000000001,67.44166666666666,58.965833333333336,24,12,False,63.20375000000001,67.44166666666666,58.965833333333336,71.82125,77.30083333333333,66.34166666666667,50.91833333333333,66.7475,35.089166666666664,51.17800831017153,50.42764496022568,51.92837166011737,57.49459680262637,57.63761606886606,57.35157753638668,8.6175,9.859166666666669,-12.285416666666675,-0.6941666666666606,-12.02574168982848,-17.014021706440985,-5.709153197373638,-9.804050597800604,60.69619047619047,66.78071428571428,54.61166666666667,-3.201593673564105,-5.274785202244293,-9.143098216848223,-13.691225550134783,2.7399108697200063,5.017079750456263,0,Weak,HOLD,0.0,977.6069642857141,7.8687499999999995,False,0
2024-03-01,71.01333333333334,75.63333333333334,66.39333333333333,24,12,False,71.01333333333334,75.63333333333334,66.39333333333333,63.20375000000001,67.44166666666666,58.965833333333336,43.73708333333334,55.49583333333334,31.978333333333335,72.50594324633211,80.4101512540724,64.60173523859181,67.44938377062068,71.57832461960543,63.32044292163596,-7.809583333333329,-8.191666666666677,-27.276249999999997,-20.137500000000003,1.492609912998773,4.776817920739063,-3.5639495627126507,-4.055008713727915,62.45125,66.87988095238094,58.022619047619045,4.998133770620683,8.003256573120126,4.698443667224481,7.025197414106962,5.297823874016913,9.13061830192291,0,Weak,HOLD,0.0,977.6069642857141,5.588443877551021,False,0
2024-03-02,64.21875,68.5775,59.86000000000001,24,12,False,64.21875,68.5775,59.86000000000001,71.01333333333334,75.63333333333334,66.39333333333333,57.19833333333333,54.490833333333335,59.905833333333334,61.98048135231042,63.585020778122406,60.37594192649843,64.30768131938233,65.71870921585257,62.896653422912074,6.794583333333335,7.055833333333339,-7.020416666666669,-14.086666666666666,-2.23826864768958,-4.992479221877595,0.0889313193823255,-2.8587907841474305,66.34785714285715,69.75666666666666,62.93904761904763,-2.0401758234748257,-3.074968674695873,-4.0379574508140905,-5.788633035046721,-0.04239419613555384,-0.06735754311402041,0,Weak,HOLD,-0.0,977.6069642857141,5.588443877551021,False,0
2024-03-03,60.47208333333333,59.03333333333333,61.910833333333336,24,12,False,60.47208333333333,59.03333333333333,61.910833333333336,64.21875,68.5775,59.86000000000001,61.09375,63.129999999999995,59.057500000000005,56.203962801426336,49.02610695213642,63.38181865071624,58.24269011741493,53.268600238167984,63.21677999666188,3.7466666666666697,9.54416666666667,0.6216666666666697,4.096666666666664,-4.268120531906995,-10.007226381196908,-2.2293932159183996,-5.764733095165347,67.35077380952382,71.76904761904761,62.932500000000005,-9.108083692108885,-13.523354190209682,-18.500447380879628,-25.777752380219106,0.28427999666187276,0.45172207788006635,-1,Moderate,SELL,6.878690476190485,984.4856547619046,6.571113945578233,False,0
