date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm
2025-05-15,66.23666666666666,27.493333333333336,104.98,24,12,False,66.23666666666666,27.493333333333336,104.98,69.065,25.961666666666662,112.16833333333334,103.17708333333333,90.51583333333333,115.83833333333332,64.98379082630159,36.32902129669018,93.638560355913,62.81475795771769,26.37490044697414,99.25461546846124,2.828333333333333,-1.5316666666666734,36.940416666666664,63.022499999999994,-1.2528758403650784,8.835687963356843,-3.421908708948976,-1.1184328863591944
2025-05-16,73.40333333333334,39.55833333333333,107.24833333333333,24,12,False,73.40333333333334,39.55833333333333,107.24833333333333,66.23666666666666,27.493333333333336,104.98,81.11375,48.685833333333335,113.54166666666667,69.25471319487245,42.8828808262869,95.62654556345801,70.00192623887368,40.820761756117484,99.18309072162988,-7.166666666666671,-12.064999999999994,7.71041666666666,9.127500000000005,-4.148620138460885,3.3245474929535703,-3.401407094459657,1.2624284227841542
2025-05-17,59.50625,17.165833333333335,101.84666666666668,24,12,False,59.50625,17.165833333333335,101.84666666666668,73.40333333333334,39.55833333333333,107.24833333333333,52.30041666666667,-2.9908333333333332,107.59166666666665,54.61966879096732,19.972865231236938,89.2664723506977,50.715295747098246,8.996931096947657,92.43366039724883,13.897083333333335,22.392499999999995,-7.205833333333331,-20.15666666666667,-4.886581209032684,2.8070318979036024,-8.790954252901756,-8.168902236385678
2025-05-18,62.932500000000005,21.139166666666668,104.72583333333334,24,12,False,62.932500000000005,21.139166666666668,104.72583333333334,59.50625,17.165833333333335,101.84666666666668,19.40666666666667,-56.56833333333333,95.38166666666666,61.87629234962412,23.84089936344924,99.911685335799,54.88479222370642,14.760078414723262,95.00950603268956,-3.426250000000003,-3.9733333333333327,-43.52583333333334,-77.7075,-1.0562076503758817,2.701732696782571,-8.047707776293585,-6.379088251943406
2025-05-19,95.53541666666666,66.015,125.05583333333334,24,12,False,95.53541666666666,66.015,125.05583333333334,62.932500000000005,21.139166666666668,104.72583333333334,69.61333333333333,33.11833333333333,106.10833333333333,94.41146776540182,70.60223997943557,118.22069555136807,92.55420450391654,72.0432420784236,113.06516692940944,-32.60291666666666,-44.87583333333333,-25.922083333333333,-32.89666666666667,-1.1239489012648392,4.587239979435566,-2.9812121627501256,6.028242078423602
2025-05-20,91.14333333333333,57.387499999999996,124.89916666666666,24,12,False,91.14333333333333,57.387499999999996,124.89916666666666,95.53541666666666,66.015,125.05583333333334,79.50416666666668,41.1325,117.87583333333333,90.12098495760777,59.589338954456856,120.6526309607587,90.40901039215412,63.40199926265495,117.41602152165326,4.392083333333332,8.627500000000005,-11.639166666666654,-16.254999999999995,-1.0223483757255565,2.2018389544568606,-0.7343229411792151,6.014499262654951
2025-05-21,71.3475,39.06083333333333,103.63416666666667,24,12,False,71.3475,39.06083333333333,103.63416666666667,91.14333333333333,57.387499999999996,124.89916666666666,69.065,25.961666666666662,112.16833333333334,68.82024047743799,43.38106594869624,94.25941500617972,65.01247026747899,33.768084759427914,96.25685577553007,19.795833333333334,18.326666666666668,-2.282499999999999,-13.099166666666665,-2.527259522562005,4.320232615362912,-6.335029732521008,-5.292748573905413
2025-05-22,61.215833333333336,22.269166666666667,100.16250000000001,24,12,False,61.215833333333336,22.269166666666667,100.16250000000001,71.3475,39.06083333333333,103.63416666666667,66.23666666666666,27.493333333333336,104.98,60.48386968258165,37.82108131486655,83.14665805029675,56.318118050375624,24.0181531691595,88.61808293159174,10.13166666666666,16.79166666666666,5.020833333333329,5.224166666666669,-0.7319636507516876,15.55191464819988,-4.897715282957712,1.7489865024928335
2025-05-23,82.57083333333334,53.99,111.15166666666666,24,12,False,82.57083333333334,53.99,111.15166666666666,61.215833333333336,22.269166666666667,100.16250000000001,73.40333333333334,39.55833333333333,107.24833333333333,78.34014391444678,53.544841107376385,103.13544672151717,79.90275033896907,53.81919912593563,105.9863015520025,-21.355000000000004,-31.720833333333335,-9.167500000000004,-14.431666666666672,-4.230689418886556,-0.44515889262361696,-2.668082994364269,-0.17080087406436917
2025-05-24,58.1,26.2025,89.9975,24,12,False,58.1,26.2025,89.9975,82.57083333333334,53.99,111.15166666666666,59.50625,17.165833333333335,101.84666666666668,61.778700328446526,30.61554793667493,92.94185272021814,60.3221238348767,25.22793686134276,95.41631080841064,24.47083333333334,27.7875,1.40625,-9.036666666666665,3.6787003284465243,4.4130479366749285,2.2221238348766974,-0.974563138657242
2025-05-25,23.713333333333335,7.390000000000001,40.03666666666667,24,12,False,23.713333333333335,7.390000000000001,40.03666666666667,58.1,26.2025,89.9975,62.932500000000005,21.139166666666668,104.72583333333334,17.57193930937624,-8.478188166629012,43.62206678538149,16.010970617036822,-6.113219689985125,38.135160924058766,34.38666666666667,18.8125,39.219166666666666,13.749166666666667,-6.141394023957094,-15.868188166629013,-7.702362716296513,-13.503219689985126
2025-05-26,72.91375000000001,38.8675,106.96,24,12,False,72.91375000000001,38.8675,106.96,23.713333333333335,7.390000000000001,40.03666666666667,95.53541666666666,66.015,125.05583333333334,68.90962034761081,44.61583746316851,93.20340323205312,73.18111531674087,42.20297919906372,104.15925143441802,-49.20041666666667,-31.4775,22.621666666666655,27.1475,-4.004129652389196,5.748337463168511,0.2673653167408645,3.3354791990637196
2025-05-27,61.84708333333333,41.240833333333335,82.45333333333333,24,12,False,61.84708333333333,41.240833333333335,82.45333333333333,72.91375000000001,38.8675,106.96,91.14333333333333,57.387499999999996,124.89916666666666,58.85318978172205,36.95645514763516,80.74992441580895,61.1446180356738,32.00716048222118,90.2820755891264,11.066666666666677,-2.373333333333335,29.29625,16.14666666666666,-2.9938935516112792,-4.2843781856981735,-0.7024652976595291,-9.233672851112154
2025-05-28,84.18916666666667,76.0625,92.31583333333333,24,12,False,84.18916666666667,76.0625,92.31583333333333,61.84708333333333,41.240833333333335,82.45333333333333,71.3475,39.06083333333333,103.63416666666667,73.60350360773681,68.71802798037086,78.48897923510275,82.35542628051495,74.72434392288967,89.98650863814025,-22.342083333333335,-34.821666666666665,-12.841666666666669,-37.00166666666667,-10.585663058929853,-7.344472019629137,-1.8337403861517174,-1.3381560771103267
2025-05-29,56.29125,27.46166666666667,85.12083333333334,24,12,False,56.29125,27.46166666666667,85.12083333333334,84.18916666666667,76.0625,92.31583333333333,61.215833333333336,22.269166666666667,100.16250000000001,67.39796761104769,37.359931295462566,97.43600392663284,57.04826405814918,22.20104370516197,91.89548441113637,27.897916666666667,48.60083333333333,4.924583333333338,-5.192500000000003,11.106717611047692,9.898264628795896,0.7570140581491813,-5.260622961504701
2025-05-30,48.187083333333334,22.224999999999998,74.14916666666666,24,12,False,48.187083333333334,22.224999999999998,74.14916666666666,56.29125,27.46166666666667,85.12083333333334,82.57083333333334,53.99,111.15166666666666,40.857927981329134,12.1966220884311,69.51923387422715,39.55658511766756,11.873742865830627,67.2394273695045,8.104166666666664,5.236666666666672,34.383750000000006,31.765000000000004,-7.3291553520042,-10.028377911568898,-8.630498215665774,-10.351257134169371
2025-05-31,70.50958333333334,24.133333333333336,116.88583333333334,24,12,False,70.50958333333334,24.133333333333336,116.88583333333334,48.187083333333334,22.224999999999998,74.14916666666666,58.1,26.2025,89.9975,71.74809531496057,34.827040178997315,108.6691504509238,65.45988450023047,22.759860195506207,108.15990880495475,-22.322500000000005,-1.9083333333333385,-12.409583333333337,2.069166666666664,1.2385119816272265,10.693706845663979,-5.049698833102866,-1.3734731378271299
2025-06-01,39.5775,3.028333333333333,76.12666666666667,24,12,False,39.5775,3.028333333333333,76.12666666666667,70.50958333333334,24.133333333333336,116.88583333333334,23.713333333333335,7.390000000000001,40.03666666666667,40.993607924424765,4.927814975880389,77.05940087296914,31.43450161841136,-12.057837709874663,74.92684094669738,30.93208333333334,21.105000000000004,-15.864166666666666,4.361666666666668,1.4161079244247645,1.8994816425470558,-8.14299838158864,-15.086171043207996
2025-06-02,87.03791666666666,57.09,116.98583333333333,24,12,False,87.03791666666666,57.09,116.98583333333333,39.5775,3.028333333333333,76.12666666666667,72.91375000000001,38.8675,106.96,80.1793489152697,58.72371074873166,101.63498708180775,83.91931152660068,63.58636457423122,104.25225847897018,-47.46041666666666,-54.06166666666667,-14.124166666666653,-18.222500000000004,-6.858567751396961,1.6337107487316587,-3.1186051400659807,6.496364574231215
2025-06-03,71.68666666666667,33.410833333333336,109.96249999999999,24,12,False,71.68666666666667,33.410833333333336,109.96249999999999,87.03791666666666,57.09,116.98583333333333,61.84708333333333,41.240833333333335,82.45333333333333,77.62084665327734,44.41259123445607,110.82910207209859,68.34667868194022,28.40225115875667,108.29110620512377,15.351249999999993,23.679166666666667,-9.839583333333337,7.829999999999998,5.934179986610673,11.001757901122737,-3.3399879847264486,-5.0085821745766665
2025-06-04,83.11291666666666,68.53333333333333,97.6925,24,12,False,83.11291666666666,68.53333333333333,97.6925,71.68666666666667,33.410833333333336,109.96249999999999,84.18916666666667,76.0625,92.31583333333333,74.43514612845907,62.92519592794098,85.94509632897713,79.6171149739094,67.23225334482899,92.00197660298979,-11.426249999999996,-35.122499999999995,1.0762500000000017,7.529166666666669,-8.677770538207596,-5.608137405392348,-3.4958016927572686,-1.3010799885043411
2025-06-05,80.15791666666667,60.12416666666667,100.19166666666666,24,12,False,80.15791666666667,60.12416666666667,100.19166666666666,83.11291666666666,68.53333333333333,97.6925,56.29125,27.46166666666667,85.12083333333334,78.23442465613117,60.5989739266518,95.86987538561054,80.43514330407243,62.48441031375719,98.38587629438769,2.9549999999999983,8.409166666666664,-23.866666666666667,-32.662499999999994,-1.9234920105354973,0.47480725998513407,0.2772266374057608,2.3602436470905204
2025-06-06,48.63333333333333,14.9925,82.27416666666666,24,12,False,48.63333333333333,14.9925,82.27416666666666,80.15791666666667,60.12416666666667,100.19166666666666,48.187083333333334,22.224999999999998,74.14916666666666,36.769652040741455,6.774241609235804,66.76506247224711,31.34876329814199,-10.207671327567981,72.90519792385196,31.524583333333332,45.13166666666667,-0.44624999999999915,7.232499999999998,-11.863681292591878,-8.218258390764195,-17.284570035191344,-25.20017132756798
2025-06-07,59.71541666666667,30.618333333333336,88.8125,24,12,False,59.71541666666667,30.618333333333336,88.8125,48.63333333333333,14.9925,82.27416666666666,70.50958333333334,24.133333333333336,116.88583333333334,60.493708487737216,37.208013424741374,83.77940355073305,61.15842705881685,32.08687387119925,90.22998024643444,-11.082083333333337,-15.625833333333336,10.79416666666667,-6.484999999999999,0.7782918210705461,6.589680091408038,1.4430103921501782,1.4685405378659162
2025-06-08,22.637083333333333,-16.015833333333333,61.29,24,12,False,22.637083333333333,-16.015833333333333,61.29,59.71541666666667,30.618333333333336,88.8125,39.5775,3.028333333333333,76.12666666666667,19.627550744681752,-18.07408684262443,57.32918833198793,13.751291466899033,-29.006933000207482,56.50951593400555,37.07833333333333,46.63416666666667,16.940416666666668,19.044166666666666,-3.009532588651581,-2.058253509291095,-8.8857918664343,-12.991099666874149
2025-06-09,33.31125,11.158333333333333,55.464166666666664,24,12,False,33.31125,11.158333333333333,55.464166666666664,22.637083333333333,-16.015833333333333,61.29,87.03791666666666,57.09,116.98583333333333,28.134631309785956,-1.3882501499949431,57.65751276956686,22.969482441386535,-6.361689286301783,52.30065416907485,-10.674166666666668,-27.174166666666665,53.72666666666666,45.93166666666667,-5.176618690214045,-12.546583483328277,-10.341767558613466,-17.520022619635117
2025-06-10,54.1225,31.03,77.215,24,12,False,54.1225,31.03,77.215,33.31125,11.158333333333333,55.464166666666664,71.68666666666667,33.410833333333336,109.96249999999999,56.106717032086785,35.82619878791991,76.38723527625368,55.26096665468725,26.91965757180642,83.60227573756809,-20.81125,-19.87166666666667,17.564166666666665,2.380833333333335,1.9842170320867822,4.796198787919906,1.1384666546872495,-4.110342428193579
2025-06-11,71.60458333333334,38.085,105.12416666666667,24,12,False,71.60458333333334,38.085,105.12416666666667,54.1225,31.03,77.215,83.11291666666666,68.53333333333333,97.6925,67.82031567158084,42.65210712006979,92.98852422309189,72.85455713068806,46.59834318275685,99.11077107861928,-17.482083333333335,-7.055,11.508333333333326,30.44833333333333,-3.7842676617524944,4.567107120069792,1.249973797354727,8.513343182756849
2025-06-12,59.28041666666667,19.7275,98.83333333333333,24,12,False,59.28041666666667,19.7275,98.83333333333333,71.60458333333334,38.085,105.12416666666667,80.15791666666667,60.12416666666667,100.19166666666666,61.46716107812595,26.613993205508404,96.3203289507435,54.4008293320596,12.908605457361979,95.89305320675724,12.32416666666667,18.3575,20.877499999999998,40.39666666666667,2.18674441145928,6.886493205508405,-4.879587334607066,-6.81889454263802
2025-06-13,52.093333333333334,27.4825,76.70416666666667,24,12,False,52.093333333333334,27.4825,76.70416666666667,59.28041666666667,19.7275,98.83333333333333,48.63333333333333,14.9925,82.27416666666666,46.27044377041283,19.365218843814176,73.17566869701149,46.96472084680243,14.908697206384069,79.02074448722078,7.187083333333334,-7.755000000000003,-3.460000000000001,-12.490000000000002,-5.822889562920501,-8.117281156185825,-5.128612486530905,-12.573802793615933
2025-06-14,44.375416666666666,8.6575,80.09333333333333,24,12,False,44.375416666666666,8.6575,80.09333333333333,52.093333333333334,27.4825,76.70416666666667,59.71541666666667,30.618333333333336,88.8125,39.55347476298953,3.455700879341601,75.65124864663746,33.52684337755455,-6.655680545920009,73.7093673010291,7.717916666666667,18.825000000000003,15.340000000000003,21.960833333333333,-4.821941903677136,-5.2017991206584,-10.848573289112117,-15.313180545920009
2025-06-15,61.84458333333333,25.480833333333333,98.20833333333333,24,12,False,61.84458333333333,25.480833333333333,98.20833333333333,44.375416666666666,8.6575,80.09333333333333,22.637083333333333,-16.015833333333333,61.29,63.68586541392171,32.20801884643458,95.16371198140887,56.47483349426958,19.633816784269367,93.31585020426981,-17.469166666666666,-16.82333333333333,-39.207499999999996,-41.49666666666667,1.8412820805883783,6.727185513101244,-5.369749839063751,-5.847016549063966
2025-06-16,81.09666666666666,46.520833333333336,115.6725,24,12,False,81.09666666666666,46.520833333333336,115.6725,61.84458333333333,25.480833333333333,98.20833333333333,33.31125,11.158333333333333,55.464166666666664,79.07702721699509,54.37787897347439,103.77617546051579,78.72688267450344,53.481293590804626,103.97247175820227,-19.25208333333333,-21.040000000000003,-47.78541666666666,-35.362500000000004,-2.0196394496715726,7.8570456401410524,-2.369783992163221,6.96046025747129
2025-06-17,84.645,39.90416666666667,129.38583333333335,24,12,False,84.645,39.90416666666667,129.38583333333335,81.09666666666666,46.520833333333336,115.6725,54.1225,31.03,77.215,81.61977304938812,45.361027820742244,117.878518278034,79.50458466663737,38.74742569656393,120.26174363671079,-3.548333333333332,6.616666666666667,-30.522499999999994,-8.874166666666667,-3.0252269506118807,5.456861154075575,-5.1404153333626255,-1.1567409701027387
2025-06-18,79.82458333333334,42.175000000000004,117.47416666666668,24,12,False,79.82458333333334,42.175000000000004,117.47416666666668,84.645,39.90416666666667,129.38583333333335,71.60458333333334,38.085,105.12416666666667,79.38460301641693,44.26261322311524,114.50659280971864,75.72007887639785,32.283160378132,119.15699737466367,4.8204166666666595,-2.2708333333333357,-8.219999999999999,-4.090000000000003,-0.4399803169164045,2.087613223115234,-4.104504456935487,-9.891839621868002
2025-06-19,56.0225,1.2133333333333336,110.83166666666666,24,12,False,56.0225,1.2133333333333336,110.83166666666666,79.82458333333334,42.175000000000004,117.47416666666668,59.28041666666667,19.7275,98.83333333333333,55.5316620209179,10.989003455883624,100.07432058595218,44.17652380814123,-12.667581658634026,101.02062927491649,23.802083333333336,40.96166666666667,3.2579166666666666,18.514166666666664,-0.4908379790821016,9.775670122550292,-11.845976191858767,-13.880914991967359
2025-06-20,87.05333333333334,47.979166666666664,126.1275,24,12,False,87.05333333333334,47.979166666666664,126.1275,56.0225,1.2133333333333336,110.83166666666666,52.093333333333334,27.4825,76.70416666666667,81.27643984054004,44.98160642944262,117.57127325163746,76.82050582176223,34.301581474424175,119.33943016910028,-31.03083333333334,-46.76583333333333,-34.96000000000001,-20.496666666666663,-5.776893492793306,-2.997560237224043,-10.232827511571116,-13.67758519224249
2025-06-21,72.6125,25.980833333333333,119.24416666666667,24,12,False,72.6125,25.980833333333333,119.24416666666667,87.05333333333334,47.979166666666664,126.1275,44.375416666666666,8.6575,80.09333333333333,70.8457522218355,25.46906933494476,116.22243510872623,62.37727455532428,7.44112246045049,117.31342665019805,14.440833333333345,21.99833333333333,-28.23708333333333,-17.32333333333333,-1.7667477781645005,-0.5117639983885738,-10.23522544467572,-18.539710872882843
2025-06-22,41.464999999999996,-13.823333333333332,96.75333333333333,24,12,False,41.464999999999996,-13.823333333333332,96.75333333333333,72.6125,25.980833333333333,119.24416666666667,61.84458333333333,25.480833333333333,98.20833333333333,44.60851722725413,-2.5427622698159618,91.75979672432423,37.8545420981395,-15.425783692835248,91.13486788911426,31.1475,39.80416666666667,20.379583333333336,39.30416666666667,3.1435172272541365,11.280571063517371,-3.6104579018604994,-1.6024503595019155
2025-06-23,38.737500000000004,-2.690833333333334,80.16583333333334,24,12,False,38.737500000000004,-2.690833333333334,80.16583333333334,41.464999999999996,-13.823333333333332,96.75333333333333,81.09666666666666,46.520833333333336,115.6725,38.74236156766878,10.009694092315515,67.47502904302205,29.590549050757016,-9.870891566611748,69.05198966812578,2.727499999999992,-11.132499999999999,42.35916666666666,49.21166666666667,0.00486156766877599,12.700527425648849,-9.146950949242989,-7.180058233278414
2025-06-24,47.219166666666666,9.435,85.00333333333333,24,12,False,47.219166666666666,9.435,85.00333333333333,38.737500000000004,-2.690833333333334,80.16583333333334,84.645,39.90416666666667,129.38583333333335,37.08508787690763,7.760028732067124,66.41014702174813,30.43512544070705,-9.937056807759948,70.80730768917404,-8.481666666666662,-12.125833333333334,37.42583333333333,30.469166666666666,-10.134078789759037,-1.674971267932876,-16.784041225959616,-19.372056807759947
2025-06-25,80.14874999999999,43.305,116.9925,24,12,False,80.14874999999999,43.305,116.9925,47.219166666666666,9.435,85.00333333333333,79.82458333333334,42.175000000000004,117.47416666666668,67.4446000947383,39.02464042596605,95.86455976351056,64.19362535028993,25.48073943258058,102.90651126799929,-32.929583333333326,-33.87,-0.32416666666665606,-1.1299999999999955,-12.704149905261687,-4.280359574033952,-15.955124649710058,-17.82426056741942
2025-06-26,91.36458333333333,76.35000000000001,106.37916666666666,24,12,False,91.36458333333333,76.35000000000001,106.37916666666666,80.14874999999999,43.305,116.9925,56.0225,1.2133333333333336,110.83166666666666,98.63536010295941,82.8769524754065,114.39376773051231,100.97055337900595,84.07787588013693,117.86323087787498,-11.215833333333336,-33.04500000000001,-35.34208333333333,-75.13666666666667,7.270776769626082,6.526952475406489,9.60597004567262,7.727875880136921
2025-06-27,81.18708333333333,62.10583333333333,100.26833333333333,24,12,False,81.18708333333333,62.10583333333333,100.26833333333333,91.36458333333333,76.35000000000001,106.37916666666666,87.05333333333334,47.979166666666664,126.1275,68.51576032353097,50.739568541686076,86.29195210537587,72.03523251014745,54.58197206569559,89.48849295459932,10.177499999999995,14.244166666666679,5.866250000000008,-14.126666666666665,-12.671323009802364,-11.366264791647254,-9.151850823185882,-7.523861267637741
2025-06-28,52.51458333333333,15.2275,89.80166666666666,24,12,False,52.51458333333333,15.2275,89.80166666666666,81.18708333333333,62.10583333333333,100.26833333333333,72.6125,25.980833333333333,119.24416666666667,47.1269004313096,10.42602340888885,83.82777745373036,41.63053964995404,0.7247501196114131,82.53632918029666,28.672500000000007,46.87833333333333,20.09791666666667,10.753333333333334,-5.387682902023727,-4.8014765911111486,-10.88404368337929,-14.502749880388587
2025-06-29,54.119166666666665,13.4325,94.80583333333334,24,12,False,54.119166666666665,13.4325,94.80583333333334,52.51458333333333,15.2275,89.80166666666666,41.464999999999996,-13.823333333333332,96.75333333333333,44.91188271854386,6.9756892195515094,82.8480762175362,39.212210057295025,-7.135682383284542,85.5601024978746,-1.6045833333333377,1.795,-12.654166666666669,-27.25583333333333,-9.207283948122807,-6.45681078044849,-14.90695660937164,-20.56818238328454
2025-06-30,102.42375,74.06333333333333,130.78416666666666,24,12,False,102.42375,74.06333333333333,130.78416666666666,54.119166666666665,13.4325,94.80583333333334,38.737500000000004,-2.690833333333334,80.16583333333334,92.27479876052331,66.14726482225574,118.40233269879089,94.39518550002883,68.1031269560734,120.68724404398425,-48.30458333333333,-60.630833333333335,-63.686249999999994,-76.75416666666666,-10.148951239476688,-7.916068511077597,-8.028564499971168,-5.9602063772599365
2025-07-01,138.36458333333334,102.89583333333333,173.83333333333334,24,12,False,138.36458333333334,102.89583333333333,173.83333333333334,102.42375,74.06333333333333,130.78416666666666,47.219166666666666,9.435,85.00333333333333,113.42575859604894,83.80337695303801,143.04814023905985,122.41684998282949,92.21761944772412,152.61608051793488,-35.940833333333345,-28.832499999999996,-91.14541666666668,-93.46083333333333,-24.938824737284406,-19.092456380295317,-15.947733350503853,-10.67821388560921
2025-07-02,103.88499999999999,83.65083333333332,124.11916666666667,24,12,False,103.88499999999999,83.65083333333332,124.11916666666667,138.36458333333334,102.89583333333333,173.83333333333334,80.14874999999999,43.305,116.9925,107.32792599855765,83.20364879007114,131.45220320704416,108.12927817033265,86.7230812949175,129.5354750457478,34.47958333333335,19.245000000000005,-23.73625,-40.345833333333324,3.442925998557655,-0.44718454326218193,4.244278170332663,3.072247961584182
2025-07-03,86.46583333333332,67.36416666666666,105.5675,24,12,False,86.46583333333332,67.36416666666666,105.5675,103.88499999999999,83.65083333333332,124.11916666666667,91.36458333333333,76.35000000000001,106.37916666666666,75.36971244556634,55.63559270949914,95.10383218163354,78.2299368168914,58.555595893212136,97.90427774057065,17.41916666666667,16.28666666666666,4.898750000000007,8.985833333333346,-11.096120887766986,-11.72857395716752,-8.235896516441926,-8.808570773454527
2025-07-04,79.615,43.9475,115.28250000000001,24,12,False,79.615,43.9475,115.28250000000001,86.46583333333332,67.36416666666666,105.5675,81.18708333333333,62.10583333333333,100.26833333333333,83.82786898692271,53.96330161997855,113.69243635386687,82.51611700210914,53.25091210656924,111.78132189764905,6.850833333333327,23.416666666666664,1.5720833333333388,18.15833333333333,4.2128689869227145,10.015801619978554,2.901117002109146,9.30341210656924
2025-07-05,53.85666666666666,11.494166666666667,96.21916666666668,24,12,False,53.85666666666666,11.494166666666667,96.21916666666668,79.615,43.9475,115.28250000000001,52.51458333333333,15.2275,89.80166666666666,44.48450454663294,11.907531094909679,77.06147799835621,41.584544227469664,2.568621329695773,80.60046712524355,25.758333333333333,32.45333333333333,-1.3420833333333348,3.7333333333333325,-9.372162120033721,0.4133644282430122,-12.272122439196998,-8.925545336970893
2025-07-06,73.49041666666666,50.854166666666664,96.12666666666667,24,12,False,73.49041666666666,50.854166666666664,96.12666666666667,53.85666666666666,11.494166666666667,96.21916666666668,54.119166666666665,13.4325,94.80583333333334,67.29605664288967,46.57083761363535,88.02127567214399,68.03940773825155,46.032708698940304,90.0461067775628,-19.63375,-39.36,-19.371249999999996,-37.42166666666667,-6.194360023776994,-4.283329053031316,-5.451008928415106,-4.82145796772636
2025-07-07,99.97333333333334,89.32166666666666,110.625,24,12,False,99.97333333333334,89.32166666666666,110.625,73.49041666666666,50.854166666666664,96.12666666666667,102.42375,74.06333333333333,130.78416666666666,100.53336266934451,92.66996812303559,108.39675721565344,102.06365358340996,95.44918508614779,108.6781220806721,-26.482916666666682,-38.467499999999994,2.450416666666655,-15.258333333333326,0.5600293360111692,3.3483014563689295,2.0903202500766156,6.1275184194811345
2025-07-08,90.0125,77.14999999999999,102.875,24,12,False,90.0125,77.14999999999999,102.875,99.97333333333334,89.32166666666666,110.625,138.36458333333334,102.89583333333333,173.83333333333334,86.61932632846458,73.96853255511462,99.27012010181454,92.32909865436898,83.25671526036611,101.40148204837186,9.96083333333334,12.171666666666667,48.35208333333334,25.745833333333337,-3.393173671535422,-3.181467444885371,2.316598654368974,6.106715260366116
2025-07-09,91.79833333333333,78.4175,105.17916666666667,24,12,False,91.79833333333333,78.4175,105.17916666666667,90.0125,77.14999999999999,102.875,103.88499999999999,83.65083333333332,124.11916666666667,89.03231046391306,73.55081766865798,104.51380325916814,92.75873857231727,81.55893220038736,103.9585449442472,-1.7858333333333292,-1.2675000000000125,12.086666666666659,5.23333333333332,-2.7660228694202686,-4.8666823313420196,0.9604052389839381,3.1414322003873565
2025-07-10,90.41333333333334,75.03,105.79666666666667,24,12,False,90.41333333333334,75.03,105.79666666666667,91.79833333333333,78.4175,105.17916666666667,86.46583333333332,67.36416666666666,105.5675,91.52055459537854,72.16577000412408,110.87533918663298,91.66579500783496,77.22701622040746,106.10457379526247,1.384999999999991,3.387500000000003,-3.9475000000000193,-7.665833333333339,1.1072212620452007,-2.8642299958759168,1.2524616745016175,2.1970162204074626
2025-07-11,87.88291666666667,71.81,103.95583333333333,24,12,False,87.88291666666667,71.81,103.95583333333333,90.41333333333334,75.03,105.79666666666667,79.615,43.9475,115.28250000000001,80.89122179671875,65.33771989107711,96.4447237023604,84.37023368506132,72.50719767734314,96.2332696927795,2.5304166666666674,3.219999999999999,-8.267916666666679,-27.862500000000004,-6.991694869947921,-6.472280108922888,-3.5126829816053515,0.6971976773431408
2025-07-12,72.25625000000001,39.52583333333333,104.98666666666666,24,12,False,72.25625000000001,39.52583333333333,104.98666666666666,87.88291666666667,71.81,103.95583333333333,53.85666666666666,11.494166666666667,96.21916666666668,68.52685804981948,41.4708107494124,95.58290535022655,63.199602115802115,34.00212138617257,92.39708284543165,15.626666666666665,32.28416666666667,-18.399583333333347,-28.031666666666666,-3.7293919501805277,1.9449774160790696,-9.056647884197893,-5.523711947160763
2025-07-13,73.49083333333333,36.666666666666664,110.315,24,12,False,73.49083333333333,36.666666666666664,110.315,72.25625000000001,39.52583333333333,104.98666666666666,73.49041666666666,50.854166666666664,96.12666666666667,76.33433792174209,43.587581688225754,109.08109415525844,69.011007410503,36.75427673178995,101.26773808921604,-1.234583333333319,2.859166666666667,-0.0004166666666662877,14.1875,2.843504588408763,6.9209150215590896,-4.479825922830329,0.08761006512328606
2025-07-14,98.47166666666668,81.79916666666666,115.14416666666666,24,12,False,98.47166666666668,81.79916666666666,115.14416666666666,73.49083333333333,36.666666666666664,110.315,99.97333333333334,89.32166666666666,110.625,101.29366081776256,86.31809971882063,116.2692219167045,96.96575114234379,83.33262674445007,110.59887554023753,-24.98083333333335,-45.1325,1.5016666666666652,7.522499999999994,2.821994151095879,4.518933052153969,-1.5059155243228872,1.5334600777834027
2025-07-15,90.82458333333334,74.09416666666667,107.555,24,12,False,90.82458333333334,74.09416666666667,107.555,98.47166666666668,81.79916666666666,115.14416666666666,90.0125,77.14999999999999,102.875,88.54232068486861,70.2055503933877,106.87909097634953,87.10734745050136,73.31689481851676,100.897800082486,7.647083333333342,7.704999999999998,-0.8120833333333337,3.055833333333325,-2.282262648464723,-3.88861627327897,-3.7172358828319716,-0.7772718481499084
2025-07-16,95.75041666666668,88.6025,102.89833333333333,24,12,False,95.75041666666668,88.6025,102.89833333333333,90.82458333333334,74.09416666666667,107.555,91.79833333333333,78.4175,105.17916666666667,93.07731059861129,85.03431110401603,101.12031009320657,93.15177907128867,87.1577878611039,99.14577028147346,-4.925833333333344,-14.50833333333334,-3.9520833333333485,-10.185000000000002,-2.6731060680553895,-3.5681888959839796,-2.5986375953780083,-1.444712138896108
