Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 8, 2025 11:00 AM;Jan 8, 2025 12:00 PM;68,104.00;30,617.50
Jan 8, 2025 12:00 PM;Jan 8, 2025 1:00 PM;67,795.25;30,494.50
Jan 8, 2025 1:00 PM;Jan 8, 2025 2:00 PM;67,061.75;32,406.25
Jan 8, 2025 2:00 PM;Jan 8, 2025 3:00 PM;65,562.00;35,534.50
Jan 8, 2025 3:00 PM;Jan 8, 2025 4:00 PM;64,665.25;39,300.50
Jan 8, 2025 4:00 PM;Jan 8, 2025 5:00 PM;64,408.75;41,519.75
Jan 8, 2025 5:00 PM;Jan 8, 2025 6:00 PM;65,839.25;43,801.50
Jan 8, 2025 6:00 PM;Jan 8, 2025 7:00 PM;65,975.75;44,850.00
Jan 8, 2025 7:00 PM;Jan 8, 2025 8:00 PM;64,555.75;44,649.25
Jan 8, 2025 8:00 PM;Jan 8, 2025 9:00 PM;61,333.50;42,794.00
Jan 8, 2025 9:00 PM;Jan 8, 2025 10:00 PM;58,098.25;41,213.00
Jan 8, 2025 10:00 PM;Jan 8, 2025 11:00 PM;54,992.75;39,651.00
Jan 8, 2025 11:00 PM;Jan 9, 2025 12:00 AM;51,267.00;36,922.75
Jan 9, 2025 12:00 AM;Jan 9, 2025 1:00 AM;48,923.00;33,913.50
Jan 9, 2025 1:00 AM;Jan 9, 2025 2:00 AM;47,266.00;32,898.50
Jan 9, 2025 2:00 AM;Jan 9, 2025 3:00 AM;46,320.50;32,850.50
Jan 9, 2025 3:00 AM;Jan 9, 2025 4:00 AM;46,688.75;34,028.25
Jan 9, 2025 4:00 AM;Jan 9, 2025 5:00 AM;47,524.25;35,456.75
Jan 9, 2025 5:00 AM;Jan 9, 2025 6:00 AM;50,310.25;38,623.25
Jan 9, 2025 6:00 AM;Jan 9, 2025 7:00 AM;55,361.50;43,813.00
Jan 9, 2025 7:00 AM;Jan 9, 2025 8:00 AM;58,615.25;47,209.50
Jan 9, 2025 8:00 AM;Jan 9, 2025 9:00 AM;60,884.00;48,684.25
Jan 9, 2025 9:00 AM;Jan 9, 2025 10:00 AM;62,685.75;47,938.25
Jan 9, 2025 10:00 AM;Jan 9, 2025 11:00 AM;64,054.50;46,180.00
Jan 9, 2025 11:00 AM;Jan 9, 2025 12:00 PM;66,384.00;46,127.50
Jan 9, 2025 12:00 PM;Jan 9, 2025 1:00 PM;66,784.50;45,484.00
Jan 9, 2025 1:00 PM;Jan 9, 2025 2:00 PM;66,163.75;44,544.25
Jan 9, 2025 2:00 PM;Jan 9, 2025 3:00 PM;64,322.50;42,444.50
Jan 9, 2025 3:00 PM;Jan 9, 2025 4:00 PM;63,762.75;41,234.75
Jan 9, 2025 4:00 PM;Jan 9, 2025 5:00 PM;64,155.00;40,042.00
Jan 9, 2025 5:00 PM;Jan 9, 2025 6:00 PM;65,794.50;39,164.75
Jan 9, 2025 6:00 PM;Jan 9, 2025 7:00 PM;65,471.75;36,784.00
Jan 9, 2025 7:00 PM;Jan 9, 2025 8:00 PM;63,245.00;33,319.75
Jan 9, 2025 8:00 PM;Jan 9, 2025 9:00 PM;60,806.25;30,058.50
Jan 9, 2025 9:00 PM;Jan 9, 2025 10:00 PM;58,173.50;26,823.75
Jan 9, 2025 10:00 PM;Jan 9, 2025 11:00 PM;55,891.25;24,203.25
Jan 9, 2025 11:00 PM;Jan 10, 2025 12:00 AM;52,999.75;20,735.00
Jan 10, 2025 12:00 AM;Jan 10, 2025 1:00 AM;50,729.50;20,328.75
Jan 10, 2025 1:00 AM;Jan 10, 2025 2:00 AM;48,864.25;18,046.50
Jan 10, 2025 2:00 AM;Jan 10, 2025 3:00 AM;47,875.75;16,737.25
Jan 10, 2025 3:00 AM;Jan 10, 2025 4:00 AM;48,050.75;16,741.50
Jan 10, 2025 4:00 AM;Jan 10, 2025 5:00 AM;49,701.25;18,629.75
Jan 10, 2025 5:00 AM;Jan 10, 2025 6:00 AM;53,139.75;22,717.50
Jan 10, 2025 6:00 AM;Jan 10, 2025 7:00 AM;58,546.00;28,914.00
Jan 10, 2025 7:00 AM;Jan 10, 2025 8:00 AM;62,527.25;34,129.50
Jan 10, 2025 8:00 AM;Jan 10, 2025 9:00 AM;65,639.75;37,547.25
Jan 10, 2025 9:00 AM;Jan 10, 2025 10:00 AM;67,378.75;37,594.00
Jan 10, 2025 10:00 AM;Jan 10, 2025 11:00 AM;68,302.50;36,265.25
Jan 10, 2025 11:00 AM;Jan 10, 2025 12:00 PM;68,938.75;35,969.25
Jan 10, 2025 12:00 PM;Jan 10, 2025 1:00 PM;68,840.50;36,392.75
Jan 10, 2025 1:00 PM;Jan 10, 2025 2:00 PM;67,358.00;36,682.50
Jan 10, 2025 2:00 PM;Jan 10, 2025 3:00 PM;65,225.50;37,956.00
Jan 10, 2025 3:00 PM;Jan 10, 2025 4:00 PM;65,215.25;42,273.00
Jan 10, 2025 4:00 PM;Jan 10, 2025 5:00 PM;65,544.25;45,751.75
Jan 10, 2025 5:00 PM;Jan 10, 2025 6:00 PM;67,904.75;48,898.75
Jan 10, 2025 6:00 PM;Jan 10, 2025 7:00 PM;68,008.00;49,451.25
Jan 10, 2025 7:00 PM;Jan 10, 2025 8:00 PM;65,987.75;48,124.50
Jan 10, 2025 8:00 PM;Jan 10, 2025 9:00 PM;62,323.50;44,847.25
Jan 10, 2025 9:00 PM;Jan 10, 2025 10:00 PM;58,953.25;42,054.75
Jan 10, 2025 10:00 PM;Jan 10, 2025 11:00 PM;56,139.00;40,000.25
Jan 10, 2025 11:00 PM;Jan 11, 2025 12:00 AM;52,437.75;36,936.00
Jan 11, 2025 12:00 AM;Jan 11, 2025 1:00 AM;50,333.25;34,353.50
Jan 11, 2025 1:00 AM;Jan 11, 2025 2:00 AM;48,084.75;31,823.00
Jan 11, 2025 2:00 AM;Jan 11, 2025 3:00 AM;46,674.00;29,771.75
Jan 11, 2025 3:00 AM;Jan 11, 2025 4:00 AM;45,720.00;27,829.50
Jan 11, 2025 4:00 AM;Jan 11, 2025 5:00 AM;46,177.75;27,293.00
Jan 11, 2025 5:00 AM;Jan 11, 2025 6:00 AM;46,424.75;26,793.25
Jan 11, 2025 6:00 AM;Jan 11, 2025 7:00 AM;46,627.00;26,569.50
Jan 11, 2025 7:00 AM;Jan 11, 2025 8:00 AM;48,726.50;28,739.50
Jan 11, 2025 8:00 AM;Jan 11, 2025 9:00 AM;51,989.50;31,174.50
Jan 11, 2025 9:00 AM;Jan 11, 2025 10:00 AM;55,827.50;31,725.25
Jan 11, 2025 10:00 AM;Jan 11, 2025 11:00 AM;58,057.25;30,285.00
Jan 11, 2025 11:00 AM;Jan 11, 2025 12:00 PM;59,006.00;28,709.75
Jan 11, 2025 12:00 PM;Jan 11, 2025 1:00 PM;58,980.50;27,288.25
Jan 11, 2025 1:00 PM;Jan 11, 2025 2:00 PM;57,842.25;26,278.25
Jan 11, 2025 2:00 PM;Jan 11, 2025 3:00 PM;56,506.50;27,056.00
Jan 11, 2025 3:00 PM;Jan 11, 2025 4:00 PM;55,625.00;29,378.50
Jan 11, 2025 4:00 PM;Jan 11, 2025 5:00 PM;55,796.75;31,423.75
Jan 11, 2025 5:00 PM;Jan 11, 2025 6:00 PM;57,668.00;32,821.75
Jan 11, 2025 6:00 PM;Jan 11, 2025 7:00 PM;58,316.50;33,267.75
Jan 11, 2025 7:00 PM;Jan 11, 2025 8:00 PM;56,881.50;32,282.00
Jan 11, 2025 8:00 PM;Jan 11, 2025 9:00 PM;54,039.00;30,245.75
Jan 11, 2025 9:00 PM;Jan 11, 2025 10:00 PM;51,754.00;29,254.75
Jan 11, 2025 10:00 PM;Jan 11, 2025 11:00 PM;50,303.75;29,379.25
Jan 11, 2025 11:00 PM;Jan 12, 2025 12:00 AM;47,715.00;28,126.25
Jan 12, 2025 12:00 AM;Jan 12, 2025 1:00 AM;44,746.50;24,030.50
Jan 12, 2025 1:00 AM;Jan 12, 2025 2:00 AM;42,855.50;23,196.00
Jan 12, 2025 2:00 AM;Jan 12, 2025 3:00 AM;41,589.25;22,452.50
Jan 12, 2025 3:00 AM;Jan 12, 2025 4:00 AM;41,002.25;21,981.50
Jan 12, 2025 4:00 AM;Jan 12, 2025 5:00 AM;41,499.25;22,702.75
Jan 12, 2025 5:00 AM;Jan 12, 2025 6:00 AM;42,250.50;24,266.75
Jan 12, 2025 6:00 AM;Jan 12, 2025 7:00 AM;42,639.00;25,884.25
Jan 12, 2025 7:00 AM;Jan 12, 2025 8:00 AM;44,275.75;29,059.50
Jan 12, 2025 8:00 AM;Jan 12, 2025 9:00 AM;47,307.25;32,728.00
Jan 12, 2025 9:00 AM;Jan 12, 2025 10:00 AM;51,310.00;34,819.00
Jan 12, 2025 10:00 AM;Jan 12, 2025 11:00 AM;53,255.25;34,356.25
Jan 12, 2025 11:00 AM;Jan 12, 2025 12:00 PM;54,867.50;34,766.50
Jan 12, 2025 12:00 PM;Jan 12, 2025 1:00 PM;55,259.50;35,161.00
Jan 12, 2025 1:00 PM;Jan 12, 2025 2:00 PM;54,252.50;35,643.75
Jan 12, 2025 2:00 PM;Jan 12, 2025 3:00 PM;52,886.25;37,691.25
Jan 12, 2025 3:00 PM;Jan 12, 2025 4:00 PM;52,264.50;41,886.25
Jan 12, 2025 4:00 PM;Jan 12, 2025 5:00 PM;52,677.75;45,505.00
Jan 12, 2025 5:00 PM;Jan 12, 2025 6:00 PM;55,597.25;48,540.75
Jan 12, 2025 6:00 PM;Jan 12, 2025 7:00 PM;57,289.25;50,426.25
Jan 12, 2025 7:00 PM;Jan 12, 2025 8:00 PM;56,136.00;50,027.25
Jan 12, 2025 8:00 PM;Jan 12, 2025 9:00 PM;53,909.75;48,750.50
Jan 12, 2025 9:00 PM;Jan 12, 2025 10:00 PM;52,074.00;47,861.50
Jan 12, 2025 10:00 PM;Jan 12, 2025 11:00 PM;50,824.50;47,373.50
Jan 12, 2025 11:00 PM;Jan 13, 2025 12:00 AM;48,210.50;45,310.25
Jan 13, 2025 12:00 AM;Jan 13, 2025 1:00 AM;47,610.75;45,412.25
Jan 13, 2025 1:00 AM;Jan 13, 2025 2:00 AM;46,364.50;44,069.50
Jan 13, 2025 2:00 AM;Jan 13, 2025 3:00 AM;45,912.00;43,383.50
Jan 13, 2025 3:00 AM;Jan 13, 2025 4:00 AM;46,019.75;43,064.25
Jan 13, 2025 4:00 AM;Jan 13, 2025 5:00 AM;48,079.25;44,537.00
Jan 13, 2025 5:00 AM;Jan 13, 2025 6:00 AM;52,844.75;48,723.25
Jan 13, 2025 6:00 AM;Jan 13, 2025 7:00 AM;60,519.75;55,826.50
Jan 13, 2025 7:00 AM;Jan 13, 2025 8:00 AM;65,722.50;60,287.00
Jan 13, 2025 8:00 AM;Jan 13, 2025 9:00 AM;68,559.00;61,179.50
Jan 13, 2025 9:00 AM;Jan 13, 2025 10:00 AM;69,662.75;56,802.50
Jan 13, 2025 10:00 AM;Jan 13, 2025 11:00 AM;70,284.75;51,047.75
Jan 13, 2025 11:00 AM;Jan 13, 2025 12:00 PM;70,956.50;46,753.75
Jan 13, 2025 12:00 PM;Jan 13, 2025 1:00 PM;70,561.75;43,838.00
Jan 13, 2025 1:00 PM;Jan 13, 2025 2:00 PM;69,634.75;43,740.75
Jan 13, 2025 2:00 PM;Jan 13, 2025 3:00 PM;68,571.50;46,109.75
Jan 13, 2025 3:00 PM;Jan 13, 2025 4:00 PM;68,120.50;50,796.25
Jan 13, 2025 4:00 PM;Jan 13, 2025 5:00 PM;68,061.50;54,175.00
Jan 13, 2025 5:00 PM;Jan 13, 2025 6:00 PM;69,256.50;54,586.00
Jan 13, 2025 6:00 PM;Jan 13, 2025 7:00 PM;69,652.00;53,553.25
Jan 13, 2025 7:00 PM;Jan 13, 2025 8:00 PM;68,449.25;51,151.00
Jan 13, 2025 8:00 PM;Jan 13, 2025 9:00 PM;64,686.25;46,309.00
Jan 13, 2025 9:00 PM;Jan 13, 2025 10:00 PM;61,219.50;42,123.75
Jan 13, 2025 10:00 PM;Jan 13, 2025 11:00 PM;58,273.25;38,747.75
Jan 13, 2025 11:00 PM;Jan 14, 2025 12:00 AM;54,845.25;34,774.75
Jan 14, 2025 12:00 AM;Jan 14, 2025 1:00 AM;52,017.25;31,107.25
Jan 14, 2025 1:00 AM;Jan 14, 2025 2:00 AM;50,497.50;29,349.25
Jan 14, 2025 2:00 AM;Jan 14, 2025 3:00 AM;49,301.00;28,048.50
Jan 14, 2025 3:00 AM;Jan 14, 2025 4:00 AM;49,644.75;28,312.25
Jan 14, 2025 4:00 AM;Jan 14, 2025 5:00 AM;51,328.00;29,983.00
Jan 14, 2025 5:00 AM;Jan 14, 2025 6:00 AM;54,732.75;33,262.00
Jan 14, 2025 6:00 AM;Jan 14, 2025 7:00 AM;61,210.75;39,200.25
Jan 14, 2025 7:00 AM;Jan 14, 2025 8:00 AM;66,511.75;44,465.75
Jan 14, 2025 8:00 AM;Jan 14, 2025 9:00 AM;69,223.75;45,675.25
Jan 14, 2025 9:00 AM;Jan 14, 2025 10:00 AM;70,672.75;41,788.25
Jan 14, 2025 10:00 AM;Jan 14, 2025 11:00 AM;71,125.50;37,161.50
Jan 14, 2025 11:00 AM;Jan 14, 2025 12:00 PM;71,685.00;34,875.50
Jan 14, 2025 12:00 PM;Jan 14, 2025 1:00 PM;71,167.25;33,645.00
Jan 14, 2025 1:00 PM;Jan 14, 2025 2:00 PM;70,275.00;34,497.50
Jan 14, 2025 2:00 PM;Jan 14, 2025 3:00 PM;68,883.00;36,884.25
Jan 14, 2025 3:00 PM;Jan 14, 2025 4:00 PM;68,235.00;40,942.50
Jan 14, 2025 4:00 PM;Jan 14, 2025 5:00 PM;68,253.25;44,748.50
Jan 14, 2025 5:00 PM;Jan 14, 2025 6:00 PM;70,677.00;47,820.50
Jan 14, 2025 6:00 PM;Jan 14, 2025 7:00 PM;70,360.25;47,434.50
Jan 14, 2025 7:00 PM;Jan 14, 2025 8:00 PM;68,715.50;45,913.25
Jan 14, 2025 8:00 PM;Jan 14, 2025 9:00 PM;65,067.50;42,642.75
Jan 14, 2025 9:00 PM;Jan 14, 2025 10:00 PM;61,679.00;39,908.00
Jan 14, 2025 10:00 PM;Jan 14, 2025 11:00 PM;58,783.25;37,851.25
Jan 14, 2025 11:00 PM;Jan 15, 2025 12:00 AM;55,757.75;35,639.25
Jan 15, 2025 12:00 AM;Jan 15, 2025 1:00 AM;53,677.75;32,173.00
Jan 15, 2025 1:00 AM;Jan 15, 2025 2:00 AM;52,010.50;31,226.50
Jan 15, 2025 2:00 AM;Jan 15, 2025 3:00 AM;51,221.25;31,297.25
Jan 15, 2025 3:00 AM;Jan 15, 2025 4:00 AM;51,061.00;31,968.50
Jan 15, 2025 4:00 AM;Jan 15, 2025 5:00 AM;52,761.25;34,881.25
Jan 15, 2025 5:00 AM;Jan 15, 2025 6:00 AM;55,985.50;39,940.25
Jan 15, 2025 6:00 AM;Jan 15, 2025 7:00 AM;61,557.75;47,896.25
Jan 15, 2025 7:00 AM;Jan 15, 2025 8:00 AM;66,749.00;55,609.25
Jan 15, 2025 8:00 AM;Jan 15, 2025 9:00 AM;69,706.25;60,415.25
Jan 15, 2025 9:00 AM;Jan 15, 2025 10:00 AM;71,357.75;62,778.75
Jan 15, 2025 10:00 AM;Jan 15, 2025 11:00 AM;72,370.00;63,776.50
Jan 15, 2025 11:00 AM;Jan 15, 2025 12:00 PM;72,873.75;64,275.75
Jan 15, 2025 12:00 PM;Jan 15, 2025 1:00 PM;72,562.50;64,313.50
Jan 15, 2025 1:00 PM;Jan 15, 2025 2:00 PM;71,426.75;63,976.50
Jan 15, 2025 2:00 PM;Jan 15, 2025 3:00 PM;69,865.50;63,834.50
Jan 15, 2025 3:00 PM;Jan 15, 2025 4:00 PM;68,624.00;64,209.50
Jan 15, 2025 4:00 PM;Jan 15, 2025 5:00 PM;68,641.50;65,264.00
Jan 15, 2025 5:00 PM;Jan 15, 2025 6:00 PM;70,418.00;67,211.00
Jan 15, 2025 6:00 PM;Jan 15, 2025 7:00 PM;69,871.75;66,679.00
Jan 15, 2025 7:00 PM;Jan 15, 2025 8:00 PM;68,139.00;65,077.75
Jan 15, 2025 8:00 PM;Jan 15, 2025 9:00 PM;64,748.50;61,811.50
Jan 15, 2025 9:00 PM;Jan 15, 2025 10:00 PM;61,286.00;58,215.75
Jan 15, 2025 10:00 PM;Jan 15, 2025 11:00 PM;58,146.00;54,712.00
Jan 15, 2025 11:00 PM;Jan 16, 2025 12:00 AM;54,884.25;50,927.25
Jan 16, 2025 12:00 AM;Jan 16, 2025 1:00 AM;51,406.00;47,831.00
Jan 16, 2025 1:00 AM;Jan 16, 2025 2:00 AM;49,668.75;45,516.50
Jan 16, 2025 2:00 AM;Jan 16, 2025 3:00 AM;48,769.25;44,007.00
Jan 16, 2025 3:00 AM;Jan 16, 2025 4:00 AM;48,994.75;43,588.50
Jan 16, 2025 4:00 AM;Jan 16, 2025 5:00 AM;49,731.75;43,714.50
Jan 16, 2025 5:00 AM;Jan 16, 2025 6:00 AM;53,205.75;46,613.00
Jan 16, 2025 6:00 AM;Jan 16, 2025 7:00 AM;60,115.50;52,836.75
Jan 16, 2025 7:00 AM;Jan 16, 2025 8:00 AM;65,517.50;57,313.50
Jan 16, 2025 8:00 AM;Jan 16, 2025 9:00 AM;67,698.00;57,868.50
Jan 16, 2025 9:00 AM;Jan 16, 2025 10:00 AM;67,951.75;54,418.25
Jan 16, 2025 10:00 AM;Jan 16, 2025 11:00 AM;68,528.25;50,768.50
Jan 16, 2025 11:00 AM;Jan 16, 2025 12:00 PM;69,760.25;48,947.75
Jan 16, 2025 12:00 PM;Jan 16, 2025 1:00 PM;69,599.25;47,829.25
Jan 16, 2025 1:00 PM;Jan 16, 2025 2:00 PM;68,738.25;48,431.50
Jan 16, 2025 2:00 PM;Jan 16, 2025 3:00 PM;67,216.00;50,348.00
Jan 16, 2025 3:00 PM;Jan 16, 2025 4:00 PM;67,089.00;54,806.00
Jan 16, 2025 4:00 PM;Jan 16, 2025 5:00 PM;67,074.25;58,230.25
Jan 16, 2025 5:00 PM;Jan 16, 2025 6:00 PM;69,259.75;60,669.50
Jan 16, 2025 6:00 PM;Jan 16, 2025 7:00 PM;68,738.25;59,676.75
Jan 16, 2025 7:00 PM;Jan 16, 2025 8:00 PM;66,169.00;56,860.50
Jan 16, 2025 8:00 PM;Jan 16, 2025 9:00 PM;63,414.75;54,019.75
Jan 16, 2025 9:00 PM;Jan 16, 2025 10:00 PM;60,593.25;51,327.50
Jan 16, 2025 10:00 PM;Jan 16, 2025 11:00 PM;57,824.00;48,829.25
Jan 16, 2025 11:00 PM;Jan 17, 2025 12:00 AM;54,649.25;46,012.00
Jan 17, 2025 12:00 AM;Jan 17, 2025 1:00 AM;52,056.75;43,518.00
Jan 17, 2025 1:00 AM;Jan 17, 2025 2:00 AM;50,356.75;42,000.75
Jan 17, 2025 2:00 AM;Jan 17, 2025 3:00 AM;49,583.25;41,581.25
Jan 17, 2025 3:00 AM;Jan 17, 2025 4:00 AM;49,819.25;42,247.75
Jan 17, 2025 4:00 AM;Jan 17, 2025 5:00 AM;51,508.75;44,424.75
Jan 17, 2025 5:00 AM;Jan 17, 2025 6:00 AM;54,854.00;48,241.25
Jan 17, 2025 6:00 AM;Jan 17, 2025 7:00 AM;61,626.25;55,431.00
Jan 17, 2025 7:00 AM;Jan 17, 2025 8:00 AM;66,989.00;61,033.00
Jan 17, 2025 8:00 AM;Jan 17, 2025 9:00 AM;69,765.25;63,243.75
Jan 17, 2025 9:00 AM;Jan 17, 2025 10:00 AM;70,377.25;60,896.50
Jan 17, 2025 10:00 AM;Jan 17, 2025 11:00 AM;70,150.50;56,752.00
Jan 17, 2025 11:00 AM;Jan 17, 2025 12:00 PM;70,533.25;53,753.00
Jan 17, 2025 12:00 PM;Jan 17, 2025 1:00 PM;70,005.00;51,129.50
Jan 17, 2025 1:00 PM;Jan 17, 2025 2:00 PM;68,768.75;50,359.75
Jan 17, 2025 2:00 PM;Jan 17, 2025 3:00 PM;67,123.00;51,946.25
Jan 17, 2025 3:00 PM;Jan 17, 2025 4:00 PM;66,405.50;56,292.25
Jan 17, 2025 4:00 PM;Jan 17, 2025 5:00 PM;66,887.75;60,756.50
Jan 17, 2025 5:00 PM;Jan 17, 2025 6:00 PM;69,593.00;64,111.50
Jan 17, 2025 6:00 PM;Jan 17, 2025 7:00 PM;69,303.00;63,881.75
Jan 17, 2025 7:00 PM;Jan 17, 2025 8:00 PM;66,555.25;61,317.00
Jan 17, 2025 8:00 PM;Jan 17, 2025 9:00 PM;63,230.75;58,099.75
Jan 17, 2025 9:00 PM;Jan 17, 2025 10:00 PM;59,953.75;54,782.00
Jan 17, 2025 10:00 PM;Jan 17, 2025 11:00 PM;56,984.75;51,712.75
Jan 17, 2025 11:00 PM;Jan 18, 2025 12:00 AM;53,585.50;48,239.75
Jan 18, 2025 12:00 AM;Jan 18, 2025 1:00 AM;50,452.75;45,043.50
Jan 18, 2025 1:00 AM;Jan 18, 2025 2:00 AM;48,323.75;43,031.00
Jan 18, 2025 2:00 AM;Jan 18, 2025 3:00 AM;47,036.50;41,973.50
Jan 18, 2025 3:00 AM;Jan 18, 2025 4:00 AM;46,308.25;41,430.75
Jan 18, 2025 4:00 AM;Jan 18, 2025 5:00 AM;46,628.00;42,017.00
Jan 18, 2025 5:00 AM;Jan 18, 2025 6:00 AM;47,391.50;43,101.50
Jan 18, 2025 6:00 AM;Jan 18, 2025 7:00 AM;48,373.75;44,423.00
Jan 18, 2025 7:00 AM;Jan 18, 2025 8:00 AM;50,539.75;47,005.75
Jan 18, 2025 8:00 AM;Jan 18, 2025 9:00 AM;53,784.50;49,597.75
Jan 18, 2025 9:00 AM;Jan 18, 2025 10:00 AM;56,962.75;49,009.75
Jan 18, 2025 10:00 AM;Jan 18, 2025 11:00 AM;58,775.75;45,819.00
Jan 18, 2025 11:00 AM;Jan 18, 2025 12:00 PM;59,912.75;42,652.00
Jan 18, 2025 12:00 PM;Jan 18, 2025 1:00 PM;59,854.75;40,528.25
Jan 18, 2025 1:00 PM;Jan 18, 2025 2:00 PM;58,513.00;40,299.50
Jan 18, 2025 2:00 PM;Jan 18, 2025 3:00 PM;57,285.50;43,087.75
Jan 18, 2025 3:00 PM;Jan 18, 2025 4:00 PM;56,784.75;48,416.00
Jan 18, 2025 4:00 PM;Jan 18, 2025 5:00 PM;57,454.00;53,557.25
Jan 18, 2025 5:00 PM;Jan 18, 2025 6:00 PM;59,686.00;55,878.25
Jan 18, 2025 6:00 PM;Jan 18, 2025 7:00 PM;60,158.00;55,497.25
Jan 18, 2025 7:00 PM;Jan 18, 2025 8:00 PM;58,437.75;53,304.50
Jan 18, 2025 8:00 PM;Jan 18, 2025 9:00 PM;55,408.25;50,017.00
Jan 18, 2025 9:00 PM;Jan 18, 2025 10:00 PM;53,129.25;47,675.25
Jan 18, 2025 10:00 PM;Jan 18, 2025 11:00 PM;51,583.75;46,210.25
Jan 18, 2025 11:00 PM;Jan 19, 2025 12:00 AM;48,970.00;43,689.50
Jan 19, 2025 12:00 AM;Jan 19, 2025 1:00 AM;46,081.00;40,418.00
Jan 19, 2025 1:00 AM;Jan 19, 2025 2:00 AM;44,327.25;38,595.00
Jan 19, 2025 2:00 AM;Jan 19, 2025 3:00 AM;43,298.50;37,598.75
Jan 19, 2025 3:00 AM;Jan 19, 2025 4:00 AM;42,692.25;37,052.50
Jan 19, 2025 4:00 AM;Jan 19, 2025 5:00 AM;42,691.50;37,089.50
Jan 19, 2025 5:00 AM;Jan 19, 2025 6:00 AM;43,159.50;37,501.25
Jan 19, 2025 6:00 AM;Jan 19, 2025 7:00 AM;43,469.75;37,616.50
Jan 19, 2025 7:00 AM;Jan 19, 2025 8:00 AM;44,913.50;38,841.25
Jan 19, 2025 8:00 AM;Jan 19, 2025 9:00 AM;47,818.25;40,219.75
Jan 19, 2025 9:00 AM;Jan 19, 2025 10:00 AM;51,539.50;38,284.00
Jan 19, 2025 10:00 AM;Jan 19, 2025 11:00 AM;53,908.50;33,919.75
Jan 19, 2025 11:00 AM;Jan 19, 2025 12:00 PM;55,365.25;30,328.75
Jan 19, 2025 12:00 PM;Jan 19, 2025 1:00 PM;55,486.75;29,256.75
Jan 19, 2025 1:00 PM;Jan 19, 2025 2:00 PM;54,180.25;30,521.25
Jan 19, 2025 2:00 PM;Jan 19, 2025 3:00 PM;53,126.25;34,863.00
Jan 19, 2025 3:00 PM;Jan 19, 2025 4:00 PM;52,732.50;40,734.75
Jan 19, 2025 4:00 PM;Jan 19, 2025 5:00 PM;53,619.00;45,936.25
Jan 19, 2025 5:00 PM;Jan 19, 2025 6:00 PM;56,634.75;48,735.00
Jan 19, 2025 6:00 PM;Jan 19, 2025 7:00 PM;58,290.25;49,673.25
Jan 19, 2025 7:00 PM;Jan 19, 2025 8:00 PM;56,830.50;48,195.75
Jan 19, 2025 8:00 PM;Jan 19, 2025 9:00 PM;54,740.50;46,502.50
Jan 19, 2025 9:00 PM;Jan 19, 2025 10:00 PM;52,972.00;45,278.00
Jan 19, 2025 10:00 PM;Jan 19, 2025 11:00 PM;51,764.25;44,668.25
Jan 19, 2025 11:00 PM;Jan 20, 2025 12:00 AM;49,270.50;42,733.25
Jan 20, 2025 12:00 AM;Jan 20, 2025 1:00 AM;48,209.75;42,345.50
Jan 20, 2025 1:00 AM;Jan 20, 2025 2:00 AM;46,751.25;41,195.50
Jan 20, 2025 2:00 AM;Jan 20, 2025 3:00 AM;46,217.50;40,885.00
Jan 20, 2025 3:00 AM;Jan 20, 2025 4:00 AM;46,568.00;41,490.25
Jan 20, 2025 4:00 AM;Jan 20, 2025 5:00 AM;48,619.50;43,818.75
Jan 20, 2025 5:00 AM;Jan 20, 2025 6:00 AM;53,232.00;48,730.25
Jan 20, 2025 6:00 AM;Jan 20, 2025 7:00 AM;60,902.00;56,660.00
Jan 20, 2025 7:00 AM;Jan 20, 2025 8:00 AM;66,032.75;62,008.00
Jan 20, 2025 8:00 AM;Jan 20, 2025 9:00 AM;68,864.00;63,814.75
Jan 20, 2025 9:00 AM;Jan 20, 2025 10:00 AM;70,227.00;60,854.00
Jan 20, 2025 10:00 AM;Jan 20, 2025 11:00 AM;71,093.00;56,678.75
Jan 20, 2025 11:00 AM;Jan 20, 2025 12:00 PM;72,153.25;54,086.00
Jan 20, 2025 12:00 PM;Jan 20, 2025 1:00 PM;72,304.25;53,144.50
Jan 20, 2025 1:00 PM;Jan 20, 2025 2:00 PM;71,518.25;54,428.75
Jan 20, 2025 2:00 PM;Jan 20, 2025 3:00 PM;70,433.00;57,731.50
Jan 20, 2025 3:00 PM;Jan 20, 2025 4:00 PM;69,569.25;62,116.50
Jan 20, 2025 4:00 PM;Jan 20, 2025 5:00 PM;69,248.25;65,566.00
Jan 20, 2025 5:00 PM;Jan 20, 2025 6:00 PM;70,440.75;67,043.75
Jan 20, 2025 6:00 PM;Jan 20, 2025 7:00 PM;71,200.25;67,193.00
Jan 20, 2025 7:00 PM;Jan 20, 2025 8:00 PM;69,235.00;64,592.00
Jan 20, 2025 8:00 PM;Jan 20, 2025 9:00 PM;65,497.50;60,352.00
Jan 20, 2025 9:00 PM;Jan 20, 2025 10:00 PM;61,897.75;56,456.75
Jan 20, 2025 10:00 PM;Jan 20, 2025 11:00 PM;58,958.75;53,347.75
Jan 20, 2025 11:00 PM;Jan 21, 2025 12:00 AM;55,274.25;49,702.25
Jan 21, 2025 12:00 AM;Jan 21, 2025 1:00 AM;52,286.50;45,064.75
Jan 21, 2025 1:00 AM;Jan 21, 2025 2:00 AM;50,880.75;43,713.00
